2022-07-17 01:07:52.726 CST,"postgres","postgres",80078,"127.0.0.1:54586",62d2f068.138ce,1,"BEGIN",2022-07-17 01:07:52 CST,3/7264,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-17 01:07:54.024 CST,"postgres","postgres",80090,"127.0.0.1:54588",62d2f06a.138da,1,"BEGIN",2022-07-17 01:07:54 CST,3/7267,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-17 01:07:54.227 CST,"postgres","postgres",80094,"127.0.0.1:54590",62d2f06a.138de,1,"BEGIN",2022-07-17 01:07:54 CST,3/7270,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-17 01:07:56.016 CST,"postgres","postgres",80102,"127.0.0.1:54592",62d2f06c.138e6,1,"BEGIN",2022-07-17 01:07:56 CST,3/7273,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-17 01:07:56.224 CST,"postgres","postgres",80104,"127.0.0.1:54594",62d2f06c.138e8,1,"BEGIN",2022-07-17 01:07:56 CST,3/7276,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-17 01:07:56.416 CST,"postgres","postgres",80105,"127.0.0.1:54596",62d2f06c.138e9,1,"BEGIN",2022-07-17 01:07:56 CST,3/7279,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-17 01:07:56.621 CST,"postgres","postgres",80106,"127.0.0.1:54598",62d2f06c.138ea,1,"BEGIN",2022-07-17 01:07:56 CST,3/7282,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-17 01:07:59.767 CST,"postgres","postgres",80125,"127.0.0.1:54600",62d2f06f.138fd,1,"BEGIN",2022-07-17 01:07:59 CST,3/7285,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-17 01:08:02.634 CST,"postgres","postgres",80128,"127.0.0.1:54602",62d2f072.13900,1,"BEGIN",2022-07-17 01:08:02 CST,3/7288,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-17 01:08:05.840 CST,"postgres","postgres",80147,"127.0.0.1:54606",62d2f075.13913,1,"BEGIN",2022-07-17 01:08:05 CST,3/7291,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-17 01:08:07.682 CST,"postgres","postgres",80150,"127.0.0.1:54608",62d2f077.13916,1,"BEGIN",2022-07-17 01:08:07 CST,3/7294,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-17 01:08:09.551 CST,"postgres","postgres",80169,"127.0.0.1:54610",62d2f079.13929,1,"BEGIN",2022-07-17 01:08:09 CST,3/7297,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-17 01:08:18.351 CST,"postgres","postgres",80191,"127.0.0.1:54612",62d2f082.1393f,1,"BEGIN",2022-07-17 01:08:18 CST,3/7300,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-17 01:08:18.466 CST,"postgres","postgres",80192,"127.0.0.1:54614",62d2f082.13940,1,"BEGIN",2022-07-17 01:08:18 CST,3/7303,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-17 01:08:18.565 CST,"postgres","postgres",80193,"127.0.0.1:54616",62d2f082.13941,1,"BEGIN",2022-07-17 01:08:18 CST,3/7306,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-17 01:08:18.766 CST,"postgres","postgres",80194,"127.0.0.1:54620",62d2f082.13942,1,"BEGIN",2022-07-17 01:08:18 CST,3/7309,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-17 01:08:28.902 CST,"postgres","postgres",80232,"127.0.0.1:54622",62d2f08c.13968,1,"BEGIN",2022-07-17 01:08:28 CST,3/7312,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-17 01:08:28.977 CST,"postgres","postgres",80233,"127.0.0.1:54624",62d2f08c.13969,1,"BEGIN",2022-07-17 01:08:28 CST,3/7315,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-17 01:08:29.136 CST,"postgres","postgres",80234,"127.0.0.1:54626",62d2f08d.1396a,1,"BEGIN",2022-07-17 01:08:29 CST,3/7318,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-17 01:08:29.203 CST,"postgres","postgres",80235,"127.0.0.1:54628",62d2f08d.1396b,1,"BEGIN",2022-07-17 01:08:29 CST,3/7321,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-17 01:08:29.362 CST,"postgres","postgres",80236,"127.0.0.1:54630",62d2f08d.1396c,1,"BEGIN",2022-07-17 01:08:29 CST,3/7324,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-17 01:08:29.482 CST,"postgres","postgres",80238,"127.0.0.1:54632",62d2f08d.1396e,1,"BEGIN",2022-07-17 01:08:29 CST,3/7327,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-17 01:08:29.592 CST,"postgres","postgres",80240,"127.0.0.1:54634",62d2f08d.13970,1,"BEGIN",2022-07-17 01:08:29 CST,3/7330,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-17 01:08:30.089 CST,"postgres","postgres",80252,"127.0.0.1:54636",62d2f08e.1397c,1,"BEGIN",2022-07-17 01:08:30 CST,3/7333,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-17 01:08:30.368 CST,"postgres","postgres",80254,"127.0.0.1:54638",62d2f08e.1397e,1,"BEGIN",2022-07-17 01:08:30 CST,3/7336,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-17 01:08:30.437 CST,"postgres","postgres",80255,"127.0.0.1:54640",62d2f08e.1397f,1,"BEGIN",2022-07-17 01:08:30 CST,3/7339,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-17 01:08:30.440 CST,"postgres","postgres",80255,"127.0.0.1:54640",62d2f08e.1397f,2,"CREATE TABLE AS",2022-07-17 01:08:30 CST,3/7339,0,ERROR,42P01,"relation ""surgflag"" does not exist",,,,,,"/* {""app"": ""dbt"", ""dbt_version"": ""1.1.1"", ""profile_name"": ""mimic"", ""target_name"": ""dev"", ""node_id"": ""model.mimic.pivoted_oasis""} */


  create  table ""postgres"".""public"".""pivoted_oasis__dbt_tmp""
  as (
    -- ------------------------------------------------------------------
-- Title: Oxford Acute Severity of Illness Score (OASIS)
-- This query extracts the Oxford acute severity of illness score.
-- This score is a measure of severity of illness for patients in the ICU.
-- The score is calculated for every hour of the patient's ICU stay.
-- However, as the calculation window is 24 hours, care should be taken when
-- using the score before the end of the first day.
-- ------------------------------------------------------------------

-- Reference for OASIS:
--    Johnson, Alistair EW, Andrew A. Kramer, and Gari D. Clifford.
--    ""A new severity of illness scale using a subset of acute physiology and chronic health evaluation data elements shows comparable predictive accuracy*.""
--    Critical care medicine 41, no. 7 (2013): 1711-1718.

-- Variables used in OASIS:
--  Heart rate, GCS, MAP, Temperature, Respiratory rate, Ventilation status (sourced from CHARTEVENTS)
--  Urine output (sourced from OUTPUTEVENTS)
--  Elective surgery (sourced from ADMISSIONS and SERVICES)
--  Pre-ICU in-hospital length of stay (sourced from ADMISSIONS and ICUSTAYS)
--  Age (sourced from PATIENTS)

-- The following views are required to run this query:
--  1) uofirstday - generated by urine-output-first-day.sql
--  2) ventfirstday - generated by ventilated-first-day.sql
--  3) vitalsfirstday - generated by vitals-first-day.sql
--  4) gcsfirstday - generated by gcs-first-day.sql


-- Regarding missing values:
--  The ventilation flag is always 0/1. It cannot be missing, since VENT=0 if no data is found for vent settings.

-- Note:
--  The score is calculated for *all* ICU patients, with the assumption 
--  that the user will subselect appropriate ICUSTAY_IDs.
--  For example, the score is calculated for neonates, but it is likely inappropriate to
--  actually use the score values for these patients.

-- The following views required to run this query:
--  1) pivoted_uo - generated by pivoted-uo.sql
--  2) pivoted_lab - generated by pivoted-lab.sql
--  3) pivoted_gcs - generated by pivoted-gcs.sql
--  4) pivoted_vital - generated by pivoted-vital.sql
--  5) ventilation_durations - generated by ../durations/ventilation_durations.sql

-- generate a row for every hour the patient was in the ICU
WITH co_hours AS
(
  select ih.icustay_id, ie.hadm_id
  , hr
  -- start/endtime can be used to filter to values within this hour
  , DATETIME_SUB(ih.endtime, INTERVAL '1' HOUR) AS starttime
  , ih.endtime
  from icustay_hours ih
  INNER JOIN icustays ie
    ON ih.icustay_id = ie.icustay_id
)
, mini_agg as
(
  select co.icustay_id, co.hr
  -- vitals
  , min(v.HeartRate) as HeartRate_min
  , max(v.HeartRate) as HeartRate_max
  , min(v.TempC) as TempC_min
  , max(v.TempC) as TempC_max
  , min(v.MeanBP) as MeanBP_min
  , max(v.MeanBP) as MeanBP_max
  , min(v.RespRate) as RespRate_min
  , max(v.RespRate) as RespRate_max
  -- gcs
  , min(gcs.GCS) as GCS_min
  -- because pafi has an interaction between vent/PaO2:FiO2, we need two columns for the score
  -- it can happen that the lowest unventilated PaO2/FiO2 is 68, but the lowest ventilated PaO2/FiO2 is 120
  -- in this case, the SOFA score is 3, *not* 4.
  , MAX(case
        when vd1.icustay_id is not null then 1 
        when vd2.icustay_id is not null then 1
    else 0 end) AS mechvent
  from co_hours co
  left join ""postgres"".""public"".""pivoted_vital"" v
    on co.icustay_id = v.icustay_id
    and co.starttime < v.charttime
    and co.endtime >= v.charttime
  left join pivoted_gcs gcs
    on co.icustay_id = gcs.icustay_id
    and co.starttime < gcs.charttime
    and co.endtime >= gcs.charttime
  -- at the time of this row, was the patient ventilated
  left join ventilation_durations vd1
    on co.icustay_id = vd1.icustay_id
    and co.starttime >= vd1.starttime
    and co.starttime <= vd1.endtime
  left join ventilation_durations vd2
    on co.icustay_id = vd2.icustay_id
    and co.endtime >= vd2.starttime
    and co.endtime <= vd2.endtime
  group by co.icustay_id, co.hr
)
-- sum uo separately to prevent duplicating values
, uo as
(
  select co.icustay_id, co.hr
  -- uo
  , sum(uo.urineoutput) as urineoutput
  from co_hours co
  left join pivoted_uo uo
    on co.icustay_id = uo.icustay_id
    and co.starttime < uo.charttime
    and co.endtime >= uo.charttime
  group by co.icustay_id, co.hr
)
, scorecomp as
(
  select
      co.icustay_id
    , co.hr
    , co.starttime, co.endtime
    , ma.meanbp_min
    , ma.meanbp_max
    , ma.heartrate_min
    , ma.heartrate_max
    , ma.tempc_min
    , ma.tempc_max
    , ma.resprate_min
    , ma.resprate_max
    , ma.gcs_min
    -- uo
    , uo.urineoutput
    -- static variables that do not change over the ICU stay
    , cast(co.intime as timestamp) - cast(adm.admittime as timestamp) as preiculos
    , case
        when adm.ADMISSION_TYPE = 'ELECTIVE' and sf.surgical = 1
        then 1
        when adm.ADMISSION_TYPE is null or sf.surgical is null
        then null
        else 0
    end as electivesurgery
  from co_hours co
  inner join admissions adm
    on co.hadm_id = adm.hadm_id
  left join surgflag sf
    on co.icustay_id = sf.icustay_id
  left join mini_agg ma
    on co.icustay_id = ma.icustay_id
    and co.hr = ma.hr
  left join uo
    on co.icustay_id = uo.icustay_id
    and co.hr = uo.hr
)
, scorecalc as
(
  -- Calculate the final score
  -- note that if the underlying data is missing, the component is null
  -- eventually these are treated as 0 (normal), but knowing when data is missing is useful for debugging
  select scorecomp.*
    -- Below code calculates the component scores needed for OASIS
    , case when preiculos is null then null
        when preiculos < '0 0:10:12' then 5
        when preiculos < '0 4:57:00' then 3
        when preiculos < '1 0:00:00' then 0
        when preiculos < '12 23:48:00' then 1
        else 2 end as preiculos_score
    ,  case when age is null then null
        when age < 24 then 0
        when age <= 53 then 3
        when age <= 77 then 6
        when age <= 89 then 9
        when age >= 90 then 7
        else 0 end as age_score
    ,  case when mingcs is null then null
        when mingcs <= 7 then 10
        when mingcs < 14 then 4
        when mingcs = 14 then 3
        else 0 end as gcs_score
    ,  case when heartrate_max is null then null
        when heartrate_max > 125 then 6
        when heartrate_min < 33 then 4
        when heartrate_max >= 107 and heartrate_max <= 125 then 3
        when heartrate_max >= 89 and heartrate_max <= 106 then 1
        else 0 end as heartrate_score
    ,  case when meanbp_min is null then null
        when meanbp_min < 20.65 then 4
        when meanbp_min < 51 then 3
        when meanbp_max > 143.44 then 3
        when meanbp_min >= 51 and meanbp_min < 61.33 then 2
        else 0 end as meanbp_score
    ,  case when resprate_min is null then null
        when resprate_min <   6 then 10
        when resprate_max >  44 then  9
        when resprate_max >  30 then  6
        when resprate_max >  22 then  1
        when resprate_min <  13 then 1 else 0
        end as resprate_score
    ,  case when tempc_max is null then null
        when tempc_max > 39.88 then 6
        when tempc_min >= 33.22 and tempc_min <= 35.93 then 4
        when tempc_max >= 33.22 and tempc_max <= 35.93 then 4
        when tempc_min < 33.22 then 3
        when tempc_min > 35.93 and tempc_min <= 36.39 then 2
        when tempc_max >= 36.89 and tempc_max <= 39.88 then 2
        else 0 end as temp_score
    ,  case 
        when SUM(urineoutput) OVER W is null then null
        when SUM(urineoutput) OVER W < 671.09 then 10
        when SUM(urineoutput) OVER W > 6896.80 then 8
        when SUM(urineoutput) OVER W >= 671.09
        and SUM(urineoutput) OVER W <= 1426.99 then 5
        when SUM(urineoutput) OVER W >= 1427.00
        and SUM(urineoutput) OVER W <= 2544.14 then 1
        else 0 end as urineoutput_score
    ,  case when mechvent is null then null
        when mechvent = 1 then 9
        else 0 end as mechvent_score
    ,  case when electivesurgery is null then null
        when electivesurgery = 1 then 0
        else 6 end as electivesurgery_score
  from scorecomp
  WINDOW W as
  (
    PARTITION BY icustay_id
    ORDER BY hr
    ROWS BETWEEN 23 PRECEDING AND 0 FOLLOWING
  )
)
, score_final as
(
  select s.*
    -- Look for the worst instantaneous score over the last 24 hours
    -- Impute 0 if the score is missing
    , preiculos_score AS preiculos_score_24hours
    , electivesurgery_score as electivesurgery_score_24hours
    , coalesce(MAX(age_score) OVER W, 0)::SMALLINT as age_score_24hours
    , coalesce(MAX(gcs_score) OVER W, 0)::SMALLINT as gcs_score_24hours
    , coalesce(MAX(heartrate_score) OVER W, 0)::SMALLINT as heartrate_score_24hours
    , coalesce(MAX(meanbp_score) OVER W,0)::SMALLINT as meanbp_score_24hours
    , coalesce(MAX(resprate_score) OVER W,0)::SMALLINT as resprate_score_24hours
    , coalesce(MAX(temp_score) OVER W,0)::SMALLINT as temp_score_24hours
    , coalesce(MAX(urineoutput_score) OVER W,0)::SMALLINT as urineoutput_score_24hours
    , coalesce(MAX(mechvent_score) OVER W,0)::SMALLINT as mechvent_score_24hours

    -- sum together data for final OASIS
    , (preiculos_score
    + electivesurgery_score
    + coalesce(MAX(age_score) OVER W, 0)
    + coalesce(MAX(gcs_score) OVER W, 0)
    + coalesce(MAX(heartrate_score) OVER W, 0)
    + coalesce(MAX(meanbp_score) OVER W,0)
    + coalesce(MAX(resprate_score) OVER W,0)
    + coalesce(MAX(temp_score) OVER W,0)
    + coalesce(MAX(urineoutput_score) OVER W,0)
    + coalesce(MAX(mechvent_score) OVER W,0)
    )::SMALLINT
    as OASIS_24hours
  from scorecalc s
  WINDOW W as
  (
    PARTITION BY icustay_id
    ORDER BY hr
    ROWS BETWEEN 23 PRECEDING AND 0 FOLLOWING
  )
)
select * from score_final
where hr >= 0
order by icustay_id, hr
  );",5340,,"dbt"
2022-07-17 01:08:30.464 CST,"postgres","postgres",80256,"127.0.0.1:54642",62d2f08e.13980,1,"BEGIN",2022-07-17 01:08:30 CST,3/7341,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-17 01:08:30.551 CST,"postgres","postgres",80257,"127.0.0.1:54644",62d2f08e.13981,1,"BEGIN",2022-07-17 01:08:30 CST,3/7344,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-17 01:08:30.737 CST,"postgres","postgres",80258,"127.0.0.1:54646",62d2f08e.13982,1,"BEGIN",2022-07-17 01:08:30 CST,3/7347,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-17 01:08:30.927 CST,"postgres","postgres",80266,"127.0.0.1:54648",62d2f08e.1398a,1,"BEGIN",2022-07-17 01:08:30 CST,3/7350,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-17 01:08:31.592 CST,"postgres","postgres",80268,"127.0.0.1:54650",62d2f08f.1398c,1,"BEGIN",2022-07-17 01:08:31 CST,3/7353,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-17 01:08:31.772 CST,"postgres","postgres",80269,"127.0.0.1:54652",62d2f08f.1398d,1,"BEGIN",2022-07-17 01:08:31 CST,3/7356,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-17 01:15:21.244 CST,"postgres","postgres",80866,"127.0.0.1:54654",62d2f229.13be2,1,"BEGIN",2022-07-17 01:15:21 CST,3/7359,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-17 01:15:31.979 CST,"postgres","postgres",80925,"127.0.0.1:54656",62d2f233.13c1d,1,"BEGIN",2022-07-17 01:15:31 CST,3/7362,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-17 01:15:32.332 CST,"postgres","postgres",80928,"127.0.0.1:54658",62d2f234.13c20,1,"BEGIN",2022-07-17 01:15:32 CST,3/7365,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-17 01:15:32.605 CST,"postgres","postgres",80929,"127.0.0.1:54662",62d2f234.13c21,1,"BEGIN",2022-07-17 01:15:32 CST,3/7368,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-17 01:15:34.774 CST,"postgres","postgres",80952,"127.0.0.1:54664",62d2f236.13c38,1,"BEGIN",2022-07-17 01:15:34 CST,3/7371,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-17 01:15:40.343 CST,"postgres","postgres",80989,"127.0.0.1:54666",62d2f23c.13c5d,1,"BEGIN",2022-07-17 01:15:40 CST,3/7374,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-17 01:15:40.498 CST,"postgres","postgres",80990,"127.0.0.1:54668",62d2f23c.13c5e,1,"BEGIN",2022-07-17 01:15:40 CST,3/7377,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-17 01:15:48.613 CST,"postgres","postgres",81010,"127.0.0.1:54670",62d2f244.13c72,1,"BEGIN",2022-07-17 01:15:48 CST,3/7380,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-17 01:15:53.661 CST,"postgres","postgres",81058,"127.0.0.1:54672",62d2f249.13ca2,1,"BEGIN",2022-07-17 01:15:53 CST,3/7383,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-17 01:15:55.094 CST,"postgres","postgres",81094,"127.0.0.1:54674",62d2f24b.13cc6,1,"BEGIN",2022-07-17 01:15:55 CST,3/7386,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-17 01:15:55.860 CST,"postgres","postgres",81102,"127.0.0.1:54676",62d2f24b.13cce,1,"BEGIN",2022-07-17 01:15:55 CST,3/7389,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-17 01:15:56.679 CST,"postgres","postgres",81104,"127.0.0.1:54678",62d2f24c.13cd0,1,"BEGIN",2022-07-17 01:15:56 CST,3/7392,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-17 01:15:57.249 CST,"postgres","postgres",81105,"127.0.0.1:54680",62d2f24d.13cd1,1,"BEGIN",2022-07-17 01:15:57 CST,3/7395,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-17 01:36:46.012 CST,"postgres","postgres",83509,"127.0.0.1:54684",62d2f72e.14635,1,"BEGIN",2022-07-17 01:36:46 CST,3/7489,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-17 01:36:46.045 CST,"postgres","postgres",83510,"127.0.0.1:54686",62d2f72e.14636,1,"BEGIN",2022-07-17 01:36:46 CST,3/7491,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-17 01:36:46.058 CST,"postgres","postgres",83510,"127.0.0.1:54686",62d2f72e.14636,2,"BEGIN",2022-07-17 01:36:46 CST,3/7492,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-17 01:36:46.109 CST,"postgres","postgres",83515,"127.0.0.1:54688",62d2f72e.1463b,1,"BEGIN",2022-07-17 01:36:46 CST,3/7494,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-17 01:36:46.304 CST,"postgres","postgres",83521,"127.0.0.1:54692",62d2f72e.14641,1,"BEGIN",2022-07-17 01:36:46 CST,3/7497,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-17 01:36:46.429 CST,"postgres","postgres",83522,"127.0.0.1:54694",62d2f72e.14642,1,"BEGIN",2022-07-17 01:36:46 CST,3/7500,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-17 01:36:46.585 CST,"postgres","postgres",83530,"127.0.0.1:54696",62d2f72e.1464a,1,"BEGIN",2022-07-17 01:36:46 CST,3/7503,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-17 01:36:47.888 CST,"postgres","postgres",83537,"127.0.0.1:54698",62d2f72f.14651,1,"BEGIN",2022-07-17 01:36:47 CST,3/7506,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-17 01:36:50.820 CST,"postgres","postgres",83559,"127.0.0.1:54700",62d2f732.14667,1,"BEGIN",2022-07-17 01:36:50 CST,3/7509,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-17 01:36:54.378 CST,"postgres","postgres",83579,"127.0.0.1:54702",62d2f736.1467b,1,"BEGIN",2022-07-17 01:36:54 CST,3/7512,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-17 01:36:54.531 CST,"postgres","postgres",83580,"127.0.0.1:54704",62d2f736.1467c,1,"BEGIN",2022-07-17 01:36:54 CST,3/7515,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-17 01:36:54.637 CST,"postgres","postgres",83588,"127.0.0.1:54706",62d2f736.14684,1,"BEGIN",2022-07-17 01:36:54 CST,3/7518,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-17 01:36:54.817 CST,"postgres","postgres",83589,"127.0.0.1:54708",62d2f736.14685,1,"BEGIN",2022-07-17 01:36:54 CST,3/7521,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-17 01:36:54.873 CST,"postgres","postgres",83590,"127.0.0.1:54710",62d2f736.14686,1,"BEGIN",2022-07-17 01:36:54 CST,3/7524,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-17 01:37:04.074 CST,"postgres","postgres",83624,"127.0.0.1:54714",62d2f740.146a8,1,"BEGIN",2022-07-17 01:37:04 CST,3/7549,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-17 01:37:04.107 CST,"postgres","postgres",83625,"127.0.0.1:54716",62d2f740.146a9,1,"BEGIN",2022-07-17 01:37:04 CST,3/7551,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-17 01:37:04.119 CST,"postgres","postgres",83625,"127.0.0.1:54716",62d2f740.146a9,2,"BEGIN",2022-07-17 01:37:04 CST,3/7552,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-17 01:37:04.169 CST,"postgres","postgres",83630,"127.0.0.1:54718",62d2f740.146ae,1,"BEGIN",2022-07-17 01:37:04 CST,3/7554,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-17 01:37:04.399 CST,"postgres","postgres",83631,"127.0.0.1:54720",62d2f740.146af,1,"BEGIN",2022-07-17 01:37:04 CST,3/7557,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-17 01:37:04.472 CST,"postgres","postgres",83632,"127.0.0.1:54722",62d2f740.146b0,1,"BEGIN",2022-07-17 01:37:04 CST,3/7560,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-17 01:37:04.672 CST,"postgres","postgres",83636,"127.0.0.1:54724",62d2f740.146b4,1,"BEGIN",2022-07-17 01:37:04 CST,3/7563,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-17 01:37:04.873 CST,"postgres","postgres",83637,"127.0.0.1:54726",62d2f740.146b5,1,"BEGIN",2022-07-17 01:37:04 CST,3/7566,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-17 01:37:05.067 CST,"postgres","postgres",83638,"127.0.0.1:54730",62d2f741.146b6,1,"BEGIN",2022-07-17 01:37:05 CST,3/7569,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-17 01:37:05.252 CST,"postgres","postgres",83639,"127.0.0.1:54732",62d2f741.146b7,1,"BEGIN",2022-07-17 01:37:05 CST,3/7572,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-17 01:37:05.460 CST,"postgres","postgres",83640,"127.0.0.1:54734",62d2f741.146b8,1,"BEGIN",2022-07-17 01:37:05 CST,3/7575,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-17 01:37:05.517 CST,"postgres","postgres",83641,"127.0.0.1:54736",62d2f741.146b9,1,"BEGIN",2022-07-17 01:37:05 CST,3/7578,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-17 01:37:05.779 CST,"postgres","postgres",83642,"127.0.0.1:54738",62d2f741.146ba,1,"BEGIN",2022-07-17 01:37:05 CST,3/7581,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-17 01:37:05.859 CST,"postgres","postgres",83645,"127.0.0.1:54740",62d2f741.146bd,1,"BEGIN",2022-07-17 01:37:05 CST,3/7584,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-17 01:37:06.052 CST,"postgres","postgres",83646,"127.0.0.1:54742",62d2f742.146be,1,"BEGIN",2022-07-17 01:37:06 CST,3/7587,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-17 01:37:06.437 CST,"postgres","postgres",83647,"127.0.0.1:54744",62d2f742.146bf,1,"BEGIN",2022-07-17 01:37:06 CST,3/7590,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-17 01:37:06.521 CST,"postgres","postgres",83650,"127.0.0.1:54746",62d2f742.146c2,1,"BEGIN",2022-07-17 01:37:06 CST,3/7593,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
