2022-07-18 08:10:56.354 CST,"postgres","postgres",109831,"127.0.0.1:55188",62d4a510.1ad07,1,"BEGIN",2022-07-18 08:10:56 CST,3/10324,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:10:58.336 CST,"postgres","postgres",109850,"127.0.0.1:55190",62d4a512.1ad1a,1,"BEGIN",2022-07-18 08:10:58 CST,3/10327,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:10:58.556 CST,"postgres","postgres",109857,"127.0.0.1:55192",62d4a512.1ad21,1,"BEGIN",2022-07-18 08:10:58 CST,3/10330,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:11:00.536 CST,"postgres","postgres",109858,"127.0.0.1:55194",62d4a514.1ad22,1,"BEGIN",2022-07-18 08:11:00 CST,3/10333,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:11:00.763 CST,"postgres","postgres",109859,"127.0.0.1:55196",62d4a514.1ad23,1,"BEGIN",2022-07-18 08:11:00 CST,3/10336,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:11:00.973 CST,"postgres","postgres",109860,"127.0.0.1:55198",62d4a514.1ad24,1,"BEGIN",2022-07-18 08:11:00 CST,3/10339,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:11:01.194 CST,"postgres","postgres",109861,"127.0.0.1:55200",62d4a515.1ad25,1,"BEGIN",2022-07-18 08:11:01 CST,3/10342,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:11:04.471 CST,"postgres","postgres",109889,"127.0.0.1:55202",62d4a518.1ad41,1,"BEGIN",2022-07-18 08:11:04 CST,3/10345,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:11:07.672 CST,"postgres","postgres",109903,"127.0.0.1:55204",62d4a51b.1ad4f,1,"BEGIN",2022-07-18 08:11:07 CST,3/10348,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:11:10.948 CST,"postgres","postgres",109917,"127.0.0.1:55206",62d4a51e.1ad5d,1,"BEGIN",2022-07-18 08:11:10 CST,3/10351,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:11:13.064 CST,"postgres","postgres",109938,"127.0.0.1:55208",62d4a521.1ad72,1,"BEGIN",2022-07-18 08:11:13 CST,3/10354,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:11:15.088 CST,"postgres","postgres",109945,"127.0.0.1:55210",62d4a523.1ad79,1,"BEGIN",2022-07-18 08:11:15 CST,3/10357,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:11:24.048 CST,"postgres","postgres",109972,"127.0.0.1:55212",62d4a52c.1ad94,1,"BEGIN",2022-07-18 08:11:24 CST,3/10360,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:11:24.158 CST,"postgres","postgres",109973,"127.0.0.1:55214",62d4a52c.1ad95,1,"BEGIN",2022-07-18 08:11:24 CST,3/10363,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:11:24.275 CST,"postgres","postgres",109974,"127.0.0.1:55216",62d4a52c.1ad96,1,"BEGIN",2022-07-18 08:11:24 CST,3/10366,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:11:24.508 CST,"postgres","postgres",109975,"127.0.0.1:55218",62d4a52c.1ad97,1,"BEGIN",2022-07-18 08:11:24 CST,3/10369,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:11:34.508 CST,"postgres","postgres",110018,"127.0.0.1:55222",62d4a536.1adc2,1,"BEGIN",2022-07-18 08:11:34 CST,3/10372,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:11:34.586 CST,"postgres","postgres",110019,"127.0.0.1:55224",62d4a536.1adc3,1,"BEGIN",2022-07-18 08:11:34 CST,3/10375,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:11:34.752 CST,"postgres","postgres",110020,"127.0.0.1:55226",62d4a536.1adc4,1,"BEGIN",2022-07-18 08:11:34 CST,3/10378,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:11:34.823 CST,"postgres","postgres",110021,"127.0.0.1:55228",62d4a536.1adc5,1,"BEGIN",2022-07-18 08:11:34 CST,3/10381,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:11:35.012 CST,"postgres","postgres",110022,"127.0.0.1:55230",62d4a537.1adc6,1,"BEGIN",2022-07-18 08:11:35 CST,3/10384,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:11:35.145 CST,"postgres","postgres",110024,"127.0.0.1:55232",62d4a537.1adc8,1,"BEGIN",2022-07-18 08:11:35 CST,3/10387,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:11:35.280 CST,"postgres","postgres",110026,"127.0.0.1:55234",62d4a537.1adca,1,"BEGIN",2022-07-18 08:11:35 CST,3/10390,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:11:35.826 CST,"postgres","postgres",110038,"127.0.0.1:55236",62d4a537.1add6,1,"BEGIN",2022-07-18 08:11:35 CST,3/10393,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:11:36.173 CST,"postgres","postgres",110040,"127.0.0.1:55238",62d4a538.1add8,1,"BEGIN",2022-07-18 08:11:36 CST,3/10396,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:11:36.240 CST,"postgres","postgres",110041,"127.0.0.1:55240",62d4a538.1add9,1,"BEGIN",2022-07-18 08:11:36 CST,3/10399,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:11:36.242 CST,"postgres","postgres",110041,"127.0.0.1:55240",62d4a538.1add9,2,"CREATE TABLE AS",2022-07-18 08:11:36 CST,3/10399,0,ERROR,42P01,"relation ""surgflag"" does not exist",,,,,,"/* {""app"": ""dbt"", ""dbt_version"": ""1.1.1"", ""profile_name"": ""mimic"", ""target_name"": ""dev"", ""node_id"": ""model.mimic.pivoted_oasis""} */


  create  table ""postgres"".""public"".""pivoted_oasis__dbt_tmp""
  as (
    -- ------------------------------------------------------------------
-- Title: Oxford Acute Severity of Illness Score (OASIS)
-- This query extracts the Oxford acute severity of illness score.
-- This score is a measure of severity of illness for patients in the ICU.
-- The score is calculated for every hour of the patient's ICU stay.
-- However, as the calculation window is 24 hours, care should be taken when
-- using the score before the end of the first day.
-- ------------------------------------------------------------------

-- Reference for OASIS:
--    Johnson, Alistair EW, Andrew A. Kramer, and Gari D. Clifford.
--    ""A new severity of illness scale using a subset of acute physiology and chronic health evaluation data elements shows comparable predictive accuracy*.""
--    Critical care medicine 41, no. 7 (2013): 1711-1718.

-- Variables used in OASIS:
--  Heart rate, GCS, MAP, Temperature, Respiratory rate, Ventilation status (sourced from CHARTEVENTS)
--  Urine output (sourced from OUTPUTEVENTS)
--  Elective surgery (sourced from ADMISSIONS and SERVICES)
--  Pre-ICU in-hospital length of stay (sourced from ADMISSIONS and ICUSTAYS)
--  Age (sourced from PATIENTS)

-- The following views are required to run this query:
--  1) uofirstday - generated by urine-output-first-day.sql
--  2) ventfirstday - generated by ventilated-first-day.sql
--  3) vitalsfirstday - generated by vitals-first-day.sql
--  4) gcsfirstday - generated by gcs-first-day.sql


-- Regarding missing values:
--  The ventilation flag is always 0/1. It cannot be missing, since VENT=0 if no data is found for vent settings.

-- Note:
--  The score is calculated for *all* ICU patients, with the assumption 
--  that the user will subselect appropriate ICUSTAY_IDs.
--  For example, the score is calculated for neonates, but it is likely inappropriate to
--  actually use the score values for these patients.

-- The following views required to run this query:
--  1) pivoted_uo - generated by pivoted-uo.sql
--  2) pivoted_lab - generated by pivoted-lab.sql
--  3) pivoted_gcs - generated by pivoted-gcs.sql
--  4) pivoted_vital - generated by pivoted-vital.sql
--  5) ventilation_durations - generated by ../durations/ventilation_durations.sql

-- generate a row for every hour the patient was in the ICU
WITH co_hours AS
(
  select ih.icustay_id, ie.hadm_id
  , hr
  -- start/endtime can be used to filter to values within this hour
  , DATETIME_SUB(ih.endtime, INTERVAL '1' HOUR) AS starttime
  , ih.endtime
  from icustay_hours ih
  INNER JOIN icustays ie
    ON ih.icustay_id = ie.icustay_id
)
, mini_agg as
(
  select co.icustay_id, co.hr
  -- vitals
  , min(v.HeartRate) as HeartRate_min
  , max(v.HeartRate) as HeartRate_max
  , min(v.TempC) as TempC_min
  , max(v.TempC) as TempC_max
  , min(v.MeanBP) as MeanBP_min
  , max(v.MeanBP) as MeanBP_max
  , min(v.RespRate) as RespRate_min
  , max(v.RespRate) as RespRate_max
  -- gcs
  , min(gcs.GCS) as GCS_min
  -- because pafi has an interaction between vent/PaO2:FiO2, we need two columns for the score
  -- it can happen that the lowest unventilated PaO2/FiO2 is 68, but the lowest ventilated PaO2/FiO2 is 120
  -- in this case, the SOFA score is 3, *not* 4.
  , MAX(case
        when vd1.icustay_id is not null then 1 
        when vd2.icustay_id is not null then 1
    else 0 end) AS mechvent
  from co_hours co
  left join ""postgres"".""public"".""pivoted_vital"" v
    on co.icustay_id = v.icustay_id
    and co.starttime < v.charttime
    and co.endtime >= v.charttime
  left join pivoted_gcs gcs
    on co.icustay_id = gcs.icustay_id
    and co.starttime < gcs.charttime
    and co.endtime >= gcs.charttime
  -- at the time of this row, was the patient ventilated
  left join ventilation_durations vd1
    on co.icustay_id = vd1.icustay_id
    and co.starttime >= vd1.starttime
    and co.starttime <= vd1.endtime
  left join ventilation_durations vd2
    on co.icustay_id = vd2.icustay_id
    and co.endtime >= vd2.starttime
    and co.endtime <= vd2.endtime
  group by co.icustay_id, co.hr
)
-- sum uo separately to prevent duplicating values
, uo as
(
  select co.icustay_id, co.hr
  -- uo
  , sum(uo.urineoutput) as urineoutput
  from co_hours co
  left join pivoted_uo uo
    on co.icustay_id = uo.icustay_id
    and co.starttime < uo.charttime
    and co.endtime >= uo.charttime
  group by co.icustay_id, co.hr
)
, scorecomp as
(
  select
      co.icustay_id
    , co.hr
    , co.starttime, co.endtime
    , ma.meanbp_min
    , ma.meanbp_max
    , ma.heartrate_min
    , ma.heartrate_max
    , ma.tempc_min
    , ma.tempc_max
    , ma.resprate_min
    , ma.resprate_max
    , ma.gcs_min
    -- uo
    , uo.urineoutput
    -- static variables that do not change over the ICU stay
    , cast(co.intime as timestamp) - cast(adm.admittime as timestamp) as preiculos
    , case
        when adm.ADMISSION_TYPE = 'ELECTIVE' and sf.surgical = 1
        then 1
        when adm.ADMISSION_TYPE is null or sf.surgical is null
        then null
        else 0
    end as electivesurgery
  from co_hours co
  inner join admissions adm
    on co.hadm_id = adm.hadm_id
  left join surgflag sf
    on co.icustay_id = sf.icustay_id
  left join mini_agg ma
    on co.icustay_id = ma.icustay_id
    and co.hr = ma.hr
  left join uo
    on co.icustay_id = uo.icustay_id
    and co.hr = uo.hr
)
, scorecalc as
(
  -- Calculate the final score
  -- note that if the underlying data is missing, the component is null
  -- eventually these are treated as 0 (normal), but knowing when data is missing is useful for debugging
  select scorecomp.*
    -- Below code calculates the component scores needed for OASIS
    , case when preiculos is null then null
        when preiculos < '0 0:10:12' then 5
        when preiculos < '0 4:57:00' then 3
        when preiculos < '1 0:00:00' then 0
        when preiculos < '12 23:48:00' then 1
        else 2 end as preiculos_score
    ,  case when age is null then null
        when age < 24 then 0
        when age <= 53 then 3
        when age <= 77 then 6
        when age <= 89 then 9
        when age >= 90 then 7
        else 0 end as age_score
    ,  case when mingcs is null then null
        when mingcs <= 7 then 10
        when mingcs < 14 then 4
        when mingcs = 14 then 3
        else 0 end as gcs_score
    ,  case when heartrate_max is null then null
        when heartrate_max > 125 then 6
        when heartrate_min < 33 then 4
        when heartrate_max >= 107 and heartrate_max <= 125 then 3
        when heartrate_max >= 89 and heartrate_max <= 106 then 1
        else 0 end as heartrate_score
    ,  case when meanbp_min is null then null
        when meanbp_min < 20.65 then 4
        when meanbp_min < 51 then 3
        when meanbp_max > 143.44 then 3
        when meanbp_min >= 51 and meanbp_min < 61.33 then 2
        else 0 end as meanbp_score
    ,  case when resprate_min is null then null
        when resprate_min <   6 then 10
        when resprate_max >  44 then  9
        when resprate_max >  30 then  6
        when resprate_max >  22 then  1
        when resprate_min <  13 then 1 else 0
        end as resprate_score
    ,  case when tempc_max is null then null
        when tempc_max > 39.88 then 6
        when tempc_min >= 33.22 and tempc_min <= 35.93 then 4
        when tempc_max >= 33.22 and tempc_max <= 35.93 then 4
        when tempc_min < 33.22 then 3
        when tempc_min > 35.93 and tempc_min <= 36.39 then 2
        when tempc_max >= 36.89 and tempc_max <= 39.88 then 2
        else 0 end as temp_score
    ,  case 
        when SUM(urineoutput) OVER W is null then null
        when SUM(urineoutput) OVER W < 671.09 then 10
        when SUM(urineoutput) OVER W > 6896.80 then 8
        when SUM(urineoutput) OVER W >= 671.09
        and SUM(urineoutput) OVER W <= 1426.99 then 5
        when SUM(urineoutput) OVER W >= 1427.00
        and SUM(urineoutput) OVER W <= 2544.14 then 1
        else 0 end as urineoutput_score
    ,  case when mechvent is null then null
        when mechvent = 1 then 9
        else 0 end as mechvent_score
    ,  case when electivesurgery is null then null
        when electivesurgery = 1 then 0
        else 6 end as electivesurgery_score
  from scorecomp
  WINDOW W as
  (
    PARTITION BY icustay_id
    ORDER BY hr
    ROWS BETWEEN 23 PRECEDING AND 0 FOLLOWING
  )
)
, score_final as
(
  select s.*
    -- Look for the worst instantaneous score over the last 24 hours
    -- Impute 0 if the score is missing
    , preiculos_score AS preiculos_score_24hours
    , electivesurgery_score as electivesurgery_score_24hours
    , coalesce(MAX(age_score) OVER W, 0)::SMALLINT as age_score_24hours
    , coalesce(MAX(gcs_score) OVER W, 0)::SMALLINT as gcs_score_24hours
    , coalesce(MAX(heartrate_score) OVER W, 0)::SMALLINT as heartrate_score_24hours
    , coalesce(MAX(meanbp_score) OVER W,0)::SMALLINT as meanbp_score_24hours
    , coalesce(MAX(resprate_score) OVER W,0)::SMALLINT as resprate_score_24hours
    , coalesce(MAX(temp_score) OVER W,0)::SMALLINT as temp_score_24hours
    , coalesce(MAX(urineoutput_score) OVER W,0)::SMALLINT as urineoutput_score_24hours
    , coalesce(MAX(mechvent_score) OVER W,0)::SMALLINT as mechvent_score_24hours

    -- sum together data for final OASIS
    , (preiculos_score
    + electivesurgery_score
    + coalesce(MAX(age_score) OVER W, 0)
    + coalesce(MAX(gcs_score) OVER W, 0)
    + coalesce(MAX(heartrate_score) OVER W, 0)
    + coalesce(MAX(meanbp_score) OVER W,0)
    + coalesce(MAX(resprate_score) OVER W,0)
    + coalesce(MAX(temp_score) OVER W,0)
    + coalesce(MAX(urineoutput_score) OVER W,0)
    + coalesce(MAX(mechvent_score) OVER W,0)
    )::SMALLINT
    as OASIS_24hours
  from scorecalc s
  WINDOW W as
  (
    PARTITION BY icustay_id
    ORDER BY hr
    ROWS BETWEEN 23 PRECEDING AND 0 FOLLOWING
  )
)
select * from score_final
where hr >= 0
order by icustay_id, hr
  );",5340,,"dbt"
2022-07-18 08:11:36.273 CST,"postgres","postgres",110042,"127.0.0.1:55242",62d4a538.1adda,1,"BEGIN",2022-07-18 08:11:36 CST,3/10401,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:11:36.362 CST,"postgres","postgres",110043,"127.0.0.1:55244",62d4a538.1addb,1,"BEGIN",2022-07-18 08:11:36 CST,3/10404,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:11:36.592 CST,"postgres","postgres",110053,"127.0.0.1:55246",62d4a538.1ade5,1,"BEGIN",2022-07-18 08:11:36 CST,3/10407,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:11:36.805 CST,"postgres","postgres",110054,"127.0.0.1:55248",62d4a538.1ade6,1,"BEGIN",2022-07-18 08:11:36 CST,3/10410,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:11:37.542 CST,"postgres","postgres",110056,"127.0.0.1:55250",62d4a539.1ade8,1,"BEGIN",2022-07-18 08:11:37 CST,3/10413,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:11:37.759 CST,"postgres","postgres",110057,"127.0.0.1:55252",62d4a539.1ade9,1,"BEGIN",2022-07-18 08:11:37 CST,3/10416,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:18:02.436 CST,"postgres","postgres",110189,"127.0.0.1:55254",62d4a6ba.1ae6d,1,"BEGIN",2022-07-18 08:18:02 CST,3/10419,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:18:11.513 CST,"postgres","postgres",110250,"127.0.0.1:55256",62d4a6c3.1aeaa,1,"BEGIN",2022-07-18 08:18:11 CST,3/10422,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:18:11.879 CST,"postgres","postgres",110251,"127.0.0.1:55258",62d4a6c3.1aeab,1,"BEGIN",2022-07-18 08:18:11 CST,3/10425,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:18:12.180 CST,"postgres","postgres",110253,"127.0.0.1:55260",62d4a6c4.1aead,1,"BEGIN",2022-07-18 08:18:12 CST,3/10428,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:18:14.554 CST,"postgres","postgres",110278,"127.0.0.1:55262",62d4a6c6.1aec6,1,"BEGIN",2022-07-18 08:18:14 CST,3/10431,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:18:20.659 CST,"postgres","postgres",110305,"127.0.0.1:55264",62d4a6cc.1aee1,1,"BEGIN",2022-07-18 08:18:20 CST,3/10434,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:18:20.836 CST,"postgres","postgres",110306,"127.0.0.1:55268",62d4a6cc.1aee2,1,"BEGIN",2022-07-18 08:18:20 CST,3/10437,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:18:28.612 CST,"postgres","postgres",110331,"127.0.0.1:55270",62d4a6d4.1aefb,1,"BEGIN",2022-07-18 08:18:28 CST,3/10440,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:18:32.744 CST,"postgres","postgres",110356,"127.0.0.1:55272",62d4a6d8.1af14,1,"BEGIN",2022-07-18 08:18:32 CST,3/10443,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:18:33.918 CST,"postgres","postgres",110358,"127.0.0.1:55274",62d4a6d9.1af16,1,"BEGIN",2022-07-18 08:18:33 CST,3/10446,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:18:34.513 CST,"postgres","postgres",110359,"127.0.0.1:55276",62d4a6da.1af17,1,"BEGIN",2022-07-18 08:18:34 CST,3/10449,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:18:35.219 CST,"postgres","postgres",110377,"127.0.0.1:55278",62d4a6db.1af29,1,"BEGIN",2022-07-18 08:18:35 CST,3/10452,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:18:35.802 CST,"postgres","postgres",110385,"127.0.0.1:55280",62d4a6db.1af31,1,"BEGIN",2022-07-18 08:18:35 CST,3/10455,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:56:06.931 CST,,,1099,,62d131db.44b,3,,2022-07-15 17:22:35 CST,,0,LOG,00000,"received fast shutdown request",,,,,,,,,""
2022-07-18 08:56:06.935 CST,,,1099,,62d131db.44b,4,,2022-07-15 17:22:35 CST,,0,LOG,00000,"aborting any active transactions",,,,,,,,,""
2022-07-18 08:56:06.942 CST,,,1099,,62d131db.44b,5,,2022-07-15 17:22:35 CST,,0,LOG,00000,"background worker ""logical replication launcher"" (PID 1113) exited with exit code 1",,,,,,,,,""
2022-07-18 08:56:06.957 CST,,,1108,,62d131db.454,1,,2022-07-15 17:22:35 CST,,0,LOG,00000,"shutting down",,,,,,,,,""
2022-07-18 08:56:07.143 CST,,,1099,,62d131db.44b,6,,2022-07-15 17:22:35 CST,,0,LOG,00000,"database system is shut down",,,,,,,,,""
